Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,rate,Movement,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,STD20,RSI14,BB_Middle,BB_Upper,BB_Lower,BB_position,ATR,K,D,MACD,MACD_signal,MACD_hist,ADX
2023-04-26,33174539,16353670134,498.0,498.5,491.0,491.5,-6.5,58580,-1.3052208835341417,0,504.1,509.15,27622633.8,-2.4995040666534463,-3.4665619169203534,7.5,6.5,501.7070201680219,508.03887758075075,12.081385202878616,32.38160974667176,518.975,543.1377704057572,494.8122295942428,-0.06853993848018375,7.535714285714286,3.3199643493761144,6.132573196467719,-5.589857675279177,-2.251968869962827,-3.33788880531635,16.332467436352523
2023-04-27,34149043,16816693302,491.0,495.0,489.0,493.5,2.0,47699,0.4069175991861629,1,500.2,507.5,30251905.4,-1.339464214314272,-2.7586206896551726,6.0,-2.5,498.9713467786813,505.39544529334154,12.992507962559625,34.31235386641072,517.1,543.0850159251193,491.1149840748808,0.04589213899256562,7.535714285714286,3.7878787878787876,4.1159567275185935,-6.472449659650465,-3.0960650279003548,-3.3763846317501103,18.024092776549384
2023-04-28,38812949,19433015577,498.5,502.0,498.0,502.0,8.5,23746,1.7223910840932222,1,498.4,506.1,32926459.4,0.7223113964687045,-0.810116577751437,4.0,-3.5,499.98089785245423,504.778091603643,13.271358158368754,41.90467690227417,515.95,542.4927163167375,489.40728368326256,0.23721604387559683,7.785714285714286,15.19138755980861,7.43307689902117,-6.4121163179510745,-3.759275285910499,-2.6528410320405755,18.431362068295975
2023-05-02,17142380,8572554842,500.0,502.0,496.5,501.0,-1.0,18247,-0.19920318725099584,0,497.2,504.2,32839003.2,0.7642799678197931,-0.6346687822292718,5.5,-1.0,500.32059856830284,504.0911658575261,13.23969311137873,41.29988553406223,514.5,540.9793862227575,488.02061377724254,0.2450847257857214,7.678571428571429,26.24117110959216,15.073479152426518,-6.37154613493351,-4.2817294557151016,-2.0898166792184085,18.951986577672965
2023-05-03,12694698,6305914905,496.0,498.0,495.0,496.0,-5.0,25658,-0.9980039920159722,0,496.8,502.3,27194721.8,-0.16103059581320678,-1.2542305395182185,3.0,0.0,498.8803990455352,502.62004479252136,12.929871575025253,38.32175858837868,512.55,538.4097431500504,486.69025684994944,0.1800045556529897,7.607142857142857,30.35896192093136,23.93050686344404,-6.666010565504621,-4.758585677673006,-1.9074248878316151,19.58072480476108
2023-05-04,13699933,6818128036,497.0,499.5,496.0,498.0,2.0,14801,0.40322580645162365,1,498.1,501.1,23299800.6,-0.020076289901630743,-0.6186389942127365,3.5,-1.0,498.58693269702354,501.7800366484266,12.372933107533035,40.17993072868045,510.8,535.5458662150661,486.0541337849339,0.24137094477204124,7.142857142857143,28.632872503840243,28.41100184478792,-6.661206224037414,-5.1391097869458875,-1.5220964370915269,19.90313545518431
2023-05-05,7898012,3949232374,500.0,502.0,498.5,500.0,2.0,10944,0.40160642570281624,1,499.4,499.8,18049594.4,0.12014417300761368,0.04001600640255875,3.5,0.0,499.0579551313491,501.45639362143993,11.72424388760818,42.05976221043467,509.3,532.7484877752164,485.8515122247837,0.30169296866492223,6.714285714285714,29.032258064516128,29.341364163095907,-6.421986797257887,-5.3956851890082875,-1.0263016082495993,19.769036255390223
2023-05-08,11737287,5932968954,509.0,509.0,502.0,504.0,4.0,13709,0.8000000000000007,1,499.8,499.1,12634462.0,0.8403361344537792,0.9817671809256616,7.0,5.0,500.70530342089944,501.91886750845083,10.594064872634613,45.73278972959582,507.95,529.1381297452692,486.76187025473075,0.40678743127665806,6.928571428571429,37.634408602150536,31.766513056835635,-5.842290815624267,-5.485006314331484,-0.3572845012927832,18.561094438726663
2023-05-09,18762778,9530653802,507.0,510.0,505.0,510.0,6.0,17452,1.1904761904761862,1,501.6,499.4,12958541.6,1.6746411483253545,2.122547056467766,5.0,-3.0,503.803535613933,503.3881643250961,9.390644840775847,50.773785058913504,507.0,525.7812896815517,488.2187103184483,0.5798667197744894,6.928571428571429,50.537634408602145,39.06810035842294,-4.8429017608899585,-5.356585403643179,0.5136836427532208,17.296990938562683
2023-05-10,19385820,9753130414,508.0,508.0,500.0,503.0,-7.0,26320,-1.3725490196078383,0,503.0,499.9,14296766.0,0.0,0.6201240248049655,8.0,5.0,503.5356904092887,503.3175889932604,8.523805673357904,45.46727274265178,505.95,522.9976113467158,488.90238865328416,0.41347761454661874,7.0,53.76344086021505,47.31182795698924,-4.563119432982546,-5.1978922095110525,0.6347727765285063,16.792551559904044
2023-05-11,13775130,6894746011,506.0,506.0,498.5,499.0,-4.0,20237,-0.7952286282306154,0,503.2,500.65,14311805.4,-0.8346581875993618,-0.32957155697592677,7.5,7.0,502.0237936061925,502.5325728126676,7.977930083694993,42.71972814007765,504.9,520.85586016739,488.94413983261,0.3151149503033936,7.107142857142857,48.387096774193544,50.89605734767024,-4.61100371245135,-5.080514510099112,0.4695107976477626,16.51415637766389
2023-05-12,20746928,10313384387,496.0,500.0,495.0,496.0,-3.0,27989,-0.6012024048096198,0,502.4,500.9,16881588.6,-1.2738853503184668,-0.9782391694949046,5.0,0.0,500.01586240412837,501.34483230127347,8.119826287959672,40.73169213373226,504.2,520.4396525759194,487.9603474240806,0.2475315447277736,6.75,36.91756272401433,46.35603345280764,-4.835289074286436,-5.031469422936577,0.19618034865014078,16.686854160973272
2023-05-15,15548031,7721867966,497.0,499.5,494.5,495.5,-0.5,16896,-0.10080645161290036,0,500.7,500.25,17643737.4,-1.0385460355502274,-0.9495252373813095,5.0,1.5,498.5105749360856,500.28213551922374,7.840977047020575,40.394288957642715,503.175,518.8569540940412,487.49304590595887,0.2552919759242131,6.607142857142857,32.18125960061444,39.161973032940764,-4.995794254364739,-5.02433438922221,0.028540134857470534,16.908306901335052
2023-05-16,24052785,12131536763,503.0,508.0,500.0,505.0,9.5,22355,1.9172552976791213,1,499.7,500.65,18701738.8,1.0606363818290998,0.8688704683910962,8.0,-2.0,500.6737166240571,501.139929061183,6.794492738845103,49.03291702988983,502.425,516.0139854776902,488.8360145223098,0.5947458514922808,6.857142857142857,46.82539682539682,38.64140638334186,-4.306779289988924,-4.880823369375554,0.5740440793866295,15.728863236879315
2023-05-17,44352410,22870340267,508.0,521.0,506.0,519.0,14.0,52663,2.7722772277227747,1,502.9,502.95,23695056.8,3.2014316961622638,3.1911720847002707,15.0,-11.0,506.7824777493714,504.38721468642245,7.229098728079748,58.563671552033725,502.625,517.0831974561595,488.1668025438405,1.0662877426336401,7.464285714285714,66.96428571428571,48.65698071343232,-2.6010635282700605,-4.424871401154455,1.8238078728843945,16.086610586180214
2023-05-18,46107848,24437734052,533.0,536.0,526.0,530.0,11.0,50359,2.1194605009633882,1,509.1,506.15,30161600.4,4.105283834217242,4.712041884816759,10.0,3.0,514.5216518329144,509.04408474343654,9.369428168773084,64.2244162391375,503.625,522.3638563375462,484.88614366245383,1.2037515930775788,8.25,85.160881621725,66.31685472046917,-0.3575419083675797,-3.6114055025970804,3.2538635942295007,17.592662117963208
2023-05-19,34742592,18476363730,535.0,535.0,529.0,532.0,2.0,39104,0.37735849056603765,1,516.3,509.35,32960733.2,3.04086771257022,4.44684401688426,6.0,3.0,520.3477678886096,513.2178875173571,11.161818140867515,65.15646054891657,504.575,526.898636281735,482.25136371826494,1.114259246430182,8.071428571428571,89.88453815261045,80.66990182954038,1.5638216617368244,-2.5763600697302995,4.140181731467123,18.991138540333132
2023-05-22,19037508,10100912410,532.0,533.0,529.0,531.0,-1.0,18796,-0.1879699248120259,0,523.4,512.05,33658628.6,1.4520443255636268,3.70081046772777,4.0,1.0,523.8985119257397,516.4509988778376,12.574279303374546,64.25507221268285,505.575,530.7235586067491,480.4264413932509,1.0054961677441177,7.964285714285714,87.95180722891567,87.66574233441703,2.971570080915683,-1.466774039601103,4.438344120516786,20.289723789676632
2023-05-23,20126817,10638352410,530.0,531.0,525.0,530.0,-1.0,15826,-0.18832391713747842,0,528.4,514.05,32873435.0,0.30280090840272955,3.1028110106020903,6.0,0.0,525.9323412838265,518.9144536273217,13.711765021297373,63.31182834902895,506.725,534.1485300425948,479.3014699574053,0.924361852100164,7.964285714285714,87.95180722891567,88.59605087014725,3.9608707502903826,-0.3812450816228059,4.342115831913189,20.862656557385346
2023-05-24,22621221,11888325332,527.0,528.0,524.0,525.0,-5.0,16339,-0.9433962264150941,0,529.6,516.25,28527197.2,-0.868580060422965,1.694915254237288,4.0,2.0,525.6215608558844,520.0209166041723,14.130291277189663,58.673977377399815,508.075,536.3355825543794,479.8144174456207,0.799445348789833,8.142857142857142,82.32931726907631,86.07764390896921,4.291965340253,0.5533970027523554,3.738568337500645,21.238001537468566
2023-05-25,68360924,36976525917,542.0,545.0,537.0,543.0,18.0,80930,3.4285714285714253,1,532.2,520.65,32977812.4,2.0293122886132946,4.292711034284072,8.0,-1.0,531.414373903923,524.19893176705,15.569960957234379,67.81463687756974,510.65,541.7899219144688,479.51007808553123,1.0194296904284943,9.285714285714286,85.02524951290309,85.10212467029835,5.938356083497297,1.6303888189013438,4.307967264595953,22.84440369214152
2023-05-26,104924623,59322536825,568.0,568.0,563.0,566.0,23.0,131612,4.23572744014733,1,539.0,527.65,47014218.6,5.009276437847866,7.268075428788028,5.0,2.0,542.9429159359487,531.7991259912227,19.34824553447771,75.3248695743271,514.275,552.9714910689554,475.57850893104455,1.1683422523741025,10.428571428571429,88.93749714287878,85.43068797495272,8.995347622124427,3.1033805795459606,5.891967042578466,25.372141800456884
2023-05-29,58813792,33454887785,574.0,574.0,564.0,568.0,2.0,52250,0.35335689045936647,1,546.4,534.9,54969475.4,3.9531478770131816,6.188072536922793,10.0,6.0,551.2952772906325,538.3811030837277,22.513899215684894,75.85252873347731,517.575,562.6027984313698,472.54720156863027,1.0599318838212406,10.714285714285714,95.25711523790038,89.73995396456075,11.447459538460521,4.772196371328873,6.675263167131648,27.920782413847036
2023-05-30,47490594,26861389177,566.0,568.0,563.0,566.0,-2.0,32956,-0.35211267605633756,0,553.6,541.0,60442230.8,2.2398843930635794,4.621072088724584,5.0,0.0,556.1968515270884,543.4027207048681,24.591009803527303,74.14502860668219,520.825,570.0070196070546,471.64298039294545,0.9592633686144938,10.357142857142858,93.22294955718135,92.47252064598683,13.0786303043825,6.433483157939598,6.645147146442902,30.14962046719808
2023-05-31,90675529,50573324515,560.0,562.0,551.0,558.0,-8.0,39679,-1.4134275618374548,0,560.2,544.9,74053092.4,-0.3927168868261416,2.404110846026798,11.0,2.0,556.797901018059,546.0567714858012,25.197261233782786,67.59078132791649,523.925,574.3195224675655,473.53047753243436,0.8380823781188823,10.892857142857142,87.42138364779873,91.96714948096016,13.569392240026332,7.860664974356945,5.708727265669387,30.696051995149816
2023-06-01,25257673,13920836412,550.0,554.0,550.0,551.0,-7.0,25441,-1.2544802867383464,0,561.8,547.0,65432442.2,-1.9223923104307503,0.7312614259597806,4.0,-1.0,554.8652673453727,546.9555403065646,25.114094910173005,62.393537070044985,526.575,576.803189820346,476.346810179654,0.7431403569127443,11.107142857142858,80.29350104821803,86.97927808439937,13.24085082504621,8.936702144494799,4.30414868055141,31.086481088617518
2023-06-02,34705102,19460144774,559.0,564.0,557.0,562.0,11.0,30644,1.9963702359346636,1,561.0,550.0,51388538.0,0.17825311942959002,2.181818181818182,7.0,-3.0,557.2435115635818,549.690896614462,25.484915559050123,66.72366279619368,529.675,580.6448311181002,478.7051688818997,0.8170993437775084,11.678571428571429,78.24239333673296,81.98575934424991,13.71004657313813,9.891371030223466,3.8186755429146633,31.966383928763378
2023-06-05,17483804,9730882750,560.0,560.0,555.0,555.0,-7.0,20211,-1.245551601423489,0,558.4,552.4,43122540.4,-0.6088825214899672,0.4706734250543126,5.0,5.0,556.4956743757213,550.6561881391052,25.331733271246943,61.843626987338055,532.225,582.8884665424939,481.56153345750613,0.7247674858657519,11.285714285714286,75.63726323437756,78.05771920644284,13.363005674086025,10.585697958995977,2.777307715090048,32.53908838340404
2023-06-06,21562088,12043550635,554.0,562.0,553.0,560.0,5.0,15551,0.9009009009008917,1,557.2,555.4,37936839.2,0.5025125628140621,0.8282319049333855,9.0,-6.0,557.6637829171475,552.3550630229042,25.489665088326944,63.875965406481825,534.725,585.7043301766539,483.74566982334613,0.7478945870063111,10.785714285714286,75.94753577106519,76.60906411405855,13.33768296771666,11.136094960740115,2.2015880069765448,33.070885376998945
2023-06-07,29091913,16449319451,561.0,568.0,560.0,568.0,8.0,29548,1.4285714285714235,1,559.2,559.7,25620116.0,1.57367668097281,1.4829372878327594,8.0,-7.0,561.1091886114317,555.1995970187398,25.375327324812776,66.91262378511303,537.975,588.7256546496255,487.22434535037445,0.7958089920936767,10.142857142857142,77.35294117647058,76.31258006063777,13.804023491584303,11.669680666908953,2.1343428246753504,33.893225356090625
2023-06-08,25250687,14190442437,562.0,568.0,555.0,559.0,-9.0,27238,-1.5845070422535246,0,560.8,561.3,25618718.8,-0.3209700427959976,-0.4097630500623472,13.0,3.0,560.4061257409545,555.8905793789689,24.036416998058346,60.72783734054549,540.975,589.0478339961168,492.90216600388334,0.6874759453692286,10.642857142857142,76.66666666666666,76.65571453806747,13.294130471918379,11.994570627910838,1.2995598440075415,33.9922524832746
2023-06-09,19776199,11160654540,561.0,566.0,561.0,565.0,6.0,16713,1.073345259391778,1,561.4,561.2,22632938.2,0.641254007837553,0.6771204561653519,5.0,-4.0,561.9374171606364,557.5468376737018,22.116482898253945,63.17177888962477,544.425,588.6579657965078,500.1920342034921,0.7325754064813851,10.857142857142858,80.0,78.00653594771241,13.221774055121273,12.240011313352927,0.9817627417683461,34.08420624423114
2023-06-12,28656646,16431644333,574.0,574.0,571.0,574.0,9.0,38130,1.5929203539823078,1,565.2,561.8,24867506.6,1.5569709837225678,2.1715913136347536,3.0,0.0,565.958278107091,560.5383217330287,19.823630237389906,66.53582585950824,548.35,587.9972604747799,508.7027395252202,0.8234775832281815,11.071428571428571,84.0,80.22222222222221,13.732357784922783,12.538480607666898,1.1938771772558852,34.662726592569456
2023-06-13,62671781,37077358748,593.0,594.0,589.0,593.0,19.0,84903,3.310104529616731,1,571.8,564.5,33089445.2,3.707590066456811,5.048715677590788,5.0,0.0,574.9721854047274,566.4404450542962,19.45811966896897,72.2903358229292,552.75,591.6662393379379,513.8337606620621,1.0171362994568938,12.071428571428571,93.41520467836256,85.80506822612085,15.491563182517325,13.129097122636985,2.36246605988034,36.121341797016555
2023-06-14,25981992,15311616372,590.0,591.0,587.0,590.0,-3.0,28171,-0.5059021922428353,0,576.2,567.7,32467461.0,2.395001735508496,3.928131055134746,4.0,0.0,579.981456936485,570.7240004989696,19.45331794184874,70.23660241858781,556.3,595.2066358836975,517.3933641163025,0.9330880739822699,11.071428571428571,96.38490164805954,91.26670210880735,16.453999739806363,13.79407764607086,2.659922093735503,37.21584840174201
2023-06-15,29868798,17618169127,590.0,593.0,587.0,591.0,0.0,28303,0.16949152542373724,1,582.6,571.7,33391083.2,1.4418125643666284,3.375896449186628,6.0,-1.0,583.6543046243233,574.4105458627934,19.889894286700677,70.53707381212783,559.35,599.1297885734014,519.5702114265987,0.8978150856885484,9.714285714285714,94.11217437533227,94.63742690058479,17.100307586801364,14.455323634216962,2.6449839525844023,38.31765574048278
2023-06-16,41560389,24417862365,590.0,590.0,584.0,589.0,-2.0,27450,-0.33840947546531774,0,587.4,574.4,37747921.2,0.2723867892407257,2.5417827298050177,6.0,1.0,585.4362030828822,577.0631738877399,19.848372596667186,69.03596997303391,562.2,601.8967451933344,522.5032548066657,0.8375591609523201,9.5,90.9090909090909,93.8020556441609,17.252254673913626,15.014709842156297,2.2375448317573294,38.923300925880355
2023-06-19,14883308,8682282040,583.0,585.0,582.0,583.0,-6.0,18979,-1.018675721561968,0,589.2,577.2,34993253.6,-1.0522742701968848,1.0048510048509969,3.0,0.0,584.6241353885882,578.1425968172417,18.930899275198424,64.59480576457842,564.8,602.6617985503968,526.9382014496031,0.7403478003795103,9.642857142857142,85.60606060606061,90.20910863016127,16.696062167532546,15.350980307231547,1.3450818603009989,39.2051570835681
2023-06-20,17013418,9902274410,579.0,585.0,579.0,583.0,0.0,17658,0.0,0,587.2,579.5,25861581.0,-0.7152588555858388,0.6039689387402933,6.0,-4.0,584.0827569257256,579.0257610322886,17.455130447712385,64.59480576457842,567.45,602.3602608954249,532.5397391045752,0.7227138898586385,9.0,79.54545454545455,85.35353535353535,16.07003029310249,15.494790304405736,0.5752399886967545,39.04411401768891
2023-06-21,23718735,13782152333,582.0,585.0,578.0,581.0,-2.0,25132,-0.34305317324184736,0,585.4,580.8,25408929.6,-0.751622822002046,0.034435261707996816,7.0,1.0,583.0551712838171,579.3847135718725,14.53444185372414,63.027338497941905,570.25,599.3188837074483,541.1811162925517,0.6849056212166401,8.928571428571429,72.76422764227642,79.30524759793053,15.236871071904034,15.443206457905397,-0.20633538600136347,38.75123052243778
2023-06-26,29870090,17192208130,576.0,578.0,574.0,574.0,-7.0,28167,-1.2048192771084376,0,582.0,582.3,25409188.0,-1.3745704467353952,-1.4253821054439215,4.0,2.0,580.0367808558781,578.4056747406229,13.052928689290743,57.7456488676083,571.8,597.9058573785815,545.6941426214185,0.5421361376509517,8.5,64.83739837398375,72.38236018723823,13.852066883536054,15.12497854303153,-1.2729116594954757,37.906961423175815
2023-06-27,22447417,12847067878,570.0,575.0,569.0,572.0,-2.0,20736,-0.34843205574912606,0,578.6,583.0,21586593.6,-1.1406844106463916,-1.8867924528301887,6.0,-2.0,577.3578539039188,577.2410066059641,12.981363159274627,56.29412682608975,572.1,598.0627263185493,546.1372736814508,0.4980741621898048,8.428571428571429,55.28455284552845,64.29539295392954,12.44970386548664,14.589923607522554,-2.1402197420359137,36.451963039315864
